      588.142      646.657      680.455
      695.178      640.400      574.279
      762.809      562.161      396.121
      735.690      426.658      187.734
      592.529      274.278      4.86011
      361.084      152.477     -107.919
      105.038      89.7333     -139.543
010323114134a
     -99.2051      19.9287     -103.408
     -188.621     -68.3739     -137.409
     -251.929     -153.543     -207.104
     -340.023     -256.488     -317.438
     -484.345     -388.011     -448.709
     -672.017     -537.346     -564.935
     -846.096     -671.700     -629.329
     -931.939     -748.110     -618.954
     -875.630     -732.158     -531.719
     -673.228     -614.079     -383.508
     -374.555     -414.026     -198.657
     -59.4909     -173.877   -0.0688134
      199.934      59.9045      195.571
      370.692      253.446      376.014
      466.555      394.264      528.218
      529.695      488.357      635.019
      598.241      548.899      677.661
      679.619      584.143      643.910
      745.367      591.867      537.166
      749.868      563.038      380.349
      661.005      491.437      210.605
      483.556      382.210      65.9272
      260.658      253.138     -30.2947
      51.8888      127.080     -78.9063
010323114350a
     -34.6585     -75.2759     -112.625
     -149.378     -157.955     -164.396
     -259.058     -216.764     -227.756
     -382.312     -268.467     -303.609
     -528.011     -330.966     -383.653
     -686.077     -412.464     -453.710
     -826.827     -504.374     -498.317
     -910.082     -582.082     -504.549
     -900.340     -613.832     -464.126
     -781.160     -573.852     -374.162
     -562.252     -453.630     -237.578
     -276.364     -266.141     -63.8669
      31.9595     -41.3914      130.189
      320.105      184.119      321.058
      557.464      378.748      481.539
      728.440      522.868      586.511
      829.116      609.617      619.872
      861.478      640.701      579.951
      829.526      621.041      480.753
      739.355      555.919      347.887
      601.933      451.848      210.344
      435.032      319.451      91.2594
      261.147      174.979      1.35991
      100.962      37.9043     -62.3735
010323114607a
     -42.1520     -47.9755     -172.401
     -172.015     -104.841     -178.790
     -257.804     -158.712     -199.313
     -325.220     -227.951     -262.997
     -404.858     -322.724     -373.432
     -512.342     -438.254     -504.508
     -636.153     -553.926     -610.667
     -740.158     -639.071     -646.646
     -779.838     -663.302     -586.914
     -723.702     -607.230     -435.480
     -568.615     -469.316     -222.152
     -341.254     -266.442      11.5478
     -85.6311     -28.6155      228.598
      155.898      209.469      406.548
      357.672      416.524      537.603
      514.313      569.866      621.175
      632.508      657.127      655.525
      717.552      675.542      634.928
      763.936      630.517      554.469
      756.275      534.443      418.889
      679.970      405.490      248.624
      534.609      265.315      77.3019
      340.964      134.913     -59.9410
      136.044      29.1547     -141.968
010323114824a
      68.2389      29.0097     -63.8049
     -18.9434     -6.99795     -82.2112
     -99.4946     -72.6984     -144.514
     -191.201     -193.419     -268.181
     -307.578     -365.525     -437.604
     -446.798     -554.841     -607.984
     -587.407     -710.101     -723.424
     -693.929     -784.547     -740.355
     -730.326     -754.755     -644.923
     -675.017     -627.751     -456.434
     -530.238     -434.080     -216.479
     -321.366     -212.040      29.3529
     -86.9332      7.60473      247.267
      135.369      208.506      421.227
      319.843      385.105      548.244
      456.430      533.016      628.447
      546.621      641.318      657.872
      595.603      692.931      629.234
      606.101      673.487      539.962
      577.504      583.039      401.339
      509.978      442.348      241.193
      409.787      288.154      96.1676
      291.195      158.287     -3.78962
      172.562      73.9502     -50.6033
010323115040a
      14.1196      85.3622     -98.6397
     -106.925      58.8200     -110.234
     -187.426     -21.4491     -146.743
     -235.765     -168.899     -235.723
     -280.764     -363.416     -375.890
     -353.180     -559.073     -533.477
     -463.620     -703.747     -655.001
     -590.123     -760.317     -690.439
     -683.814     -719.022     -615.263
     -690.946     -596.017     -440.489
     -580.190     -420.968     -206.371
     -360.561     -222.072      36.0157
     -80.1208     -17.2590      245.106
      194.092      184.520      400.846
      404.405      374.823      503.632
      524.417      537.620      563.260
      563.744      648.687      586.311
      554.664      684.454      570.401
      529.621      635.643      508.534
      502.956      516.977      399.827
      466.835      365.648      258.375
      402.294      227.296      112.952
      297.210      135.697     -4.05120
      159.076      96.6907     -72.9401
010323115856a
     -77.1551     -54.2435     -124.762
     -146.334     -49.8991     -90.4920
     -209.574     -58.2688     -94.4268
     -269.571     -117.643     -177.844
     -325.744     -243.376     -340.886
     -373.742     -416.217     -538.329
     -406.368     -587.006     -698.144
     -415.402     -696.205     -753.722
     -393.671     -698.990     -673.435
     -336.891     -583.740     -472.914
     -245.014     -375.376     -204.919
     -123.001     -122.920      66.3469
      19.0699      121.369      292.023
      166.760      320.378      452.713
      303.038      459.627      554.552
      411.029      542.336      612.583
      477.293      577.609      633.751
      494.774      570.431      610.846
      464.453      519.880      530.884
      394.976      425.726      391.501
      300.207      297.632      213.310
      195.433      159.046      38.1748
      93.4648      41.1434     -87.9457
      1.96902     -31.2940     -138.865
010323120112a
     -31.8040      24.6241     -155.239
     -130.855     -14.3241     -163.144
     -214.807     -67.7592     -190.487
     -287.208     -151.643     -264.662
     -357.681     -274.463     -387.602
     -433.211     -428.721     -532.044
     -509.218     -587.163     -651.379
     -566.368     -707.516     -698.572
     -576.253     -745.592     -645.182
     -514.044     -672.068     -491.792
     -371.961     -485.690     -265.854
     -166.362     -216.648     -9.37195
      65.7246      81.9615      236.479
      279.443      351.187      442.245
      438.249      544.637      592.664
      525.633      640.757      682.151
      547.202      644.756      708.539
      523.047      580.973      670.432
      475.298      480.577      570.138
      417.780      370.653      419.471
      352.811      268.714      243.005
      275.620      182.953      74.3027
      182.439      115.398     -55.0822
      76.5257      64.3965     -129.016
010323120329a
     -59.7709      37.0606     -107.917
     -193.457      37.2353     -100.357
     -282.066     0.537238     -138.119
     -348.998     -103.790     -248.170
     -424.282     -276.404     -419.425
     -523.470     -484.362     -605.113
     -634.355     -672.793     -742.218
     -719.595     -786.228     -778.304
     -734.391     -789.495     -692.567
     -649.779     -678.848     -501.519
     -468.771     -479.410     -248.157
     -226.557     -232.071      18.0377
      25.1685      22.3126      259.036
      240.949      253.510      455.532
      398.925      443.675      602.182
      503.914      582.443      696.775
      575.744      661.243      732.369
      630.894      672.269      698.543
      668.958      613.420      591.099
      672.103      495.483      423.128
      617.532      345.283      228.504
      494.864      200.195      52.9144
      317.309      94.5710     -64.7859
      119.133      44.1636     -111.467
010323120545a
     -195.128     -47.5901     -150.432
     -254.577     -106.929     -144.859
     -297.495     -172.230     -174.560
     -353.863     -268.185     -269.802
     -434.314     -402.626     -422.705
     -524.413     -558.928     -588.645
     -593.082     -699.807     -706.248
     -609.637     -781.154     -725.497
     -559.474     -769.503     -629.467
     -449.794     -655.006     -439.164
     -303.054     -454.285     -200.437
     -143.187     -202.789      38.4681
      16.3933      58.6805      245.838
      175.492      296.294      412.292
      339.252      489.130      542.361
      505.272      627.706      639.420
      654.805      708.435      695.100
      754.907      729.084      690.829
      771.817      688.716      610.842
      688.721      591.789      458.064
      517.718      452.604      261.665
      298.384      295.485      69.5459
      82.5626      148.477     -71.9585
     -87.3071      32.6328     -140.652
010323120802a
     -100.340     -102.989     -168.014
     -83.3425     -110.723     -219.729
     -96.3670     -131.873     -281.663
     -175.357     -208.119     -366.836
     -318.709     -349.626     -470.472
     -487.585     -528.507     -569.788
     -624.834     -691.089     -632.483
     -681.888     -782.182     -629.908
     -639.340     -768.589     -548.641
     -511.207     -650.334     -395.309
     -332.514     -455.422     -193.119
     -139.083     -223.093      27.2620
      47.9956      13.7388      237.424
      224.708      237.041      416.996
      393.563      439.913      553.930
      548.751      615.341      641.150
      668.250      746.916      673.330
      719.614      809.411      646.834
      677.179      780.340      563.074
      540.523      655.864      432.641
      342.144      460.549      276.373
      137.813      243.112      120.995
     -17.0276      58.1320     -9.73821
     -92.9457     -57.8111     -104.308
010323121019a
      64.1033     -25.7176     -246.031
      31.1455     -74.2487     -274.379
     -65.8238     -170.336     -301.294
     -237.299     -315.274     -354.792
     -448.895     -478.776     -442.606
     -636.630     -615.125     -546.229
     -738.317     -686.174     -627.969
     -723.639     -678.097     -647.553
     -606.542     -603.181     -579.978
     -433.959     -487.230     -425.941
     -258.425     -351.640     -210.396
     -110.970     -201.904      28.8468
      10.1696     -29.8001      255.702
      129.407      172.499      445.948
      269.637      396.029      588.788
      429.760      607.935      681.178
      578.435      759.987      720.429
      668.538      809.535      701.047
      664.044      741.692      618.298
      563.087      579.847      475.984
      402.729      377.488      292.484
      241.498      194.569      99.5554
      128.886      70.4290     -67.4268
      79.0616      7.49353     -183.665
010323121235a
      115.354     -46.9077     -276.178
      1.03893     -98.8726     -261.008
     -167.224     -168.769     -251.137
     -378.028     -259.297     -290.486
     -591.635     -360.628     -390.733
     -754.377     -457.063     -523.430
     -821.261     -534.012     -632.907
     -775.185     -581.133     -663.108
     -633.001     -590.873     -584.178
     -435.788     -555.136     -405.188
     -229.181     -464.273     -167.352
     -44.5643     -310.978      77.1055
      109.237     -97.9376      287.905
      240.651      155.263      449.023
      361.251      411.286      565.062
      472.405      622.958      646.205
      561.072      747.990      692.931
      607.064      764.334      691.134
      596.670      678.857      621.181
      533.495      524.742      475.093
      438.973      348.357      270.253
      341.412      191.475      49.4692
      259.744      76.9108     -134.847
      191.877      3.70799     -244.809
010323121452a
     -41.7902     -53.3085     -319.112
     -170.721     -66.9176     -302.717
     -297.409     -126.349     -266.158
     -420.142     -232.467     -258.198
     -534.548     -359.664     -309.344
     -630.011     -471.373     -415.157
     -689.136     -538.648     -536.300
     -691.824     -551.214     -615.689
     -622.915     -515.816     -604.264
     -480.053     -444.891     -482.609
     -277.747     -344.410     -268.199
     -45.1318     -209.812     -5.88558
      182.097     -33.2413      252.061
      372.252      182.514      465.312
      506.164      413.117      614.831
      580.185      613.567      699.523
      602.996      732.982      725.067
      588.523      736.878      693.886
      548.830      625.198      603.350
      490.293      435.618      453.094
      414.160      229.048      255.591
      320.010      63.7904      41.2847
      209.298     -28.9075     -147.524
      86.6194     -55.6931     -272.844
010323121708a
      3.62196     -158.926     -256.148
     -206.795     -177.927     -211.259
     -400.033     -189.723     -179.976
     -553.761     -222.242     -206.228
     -657.237     -288.061     -299.827
     -712.865     -379.768     -431.587
     -730.534     -474.201     -547.695
     -718.309     -542.565     -595.367
     -675.354     -561.085     -546.312
     -591.671     -517.577     -406.474
     -455.218     -412.240     -208.659
     -262.446     -254.392      5.91258
     -26.0336     -58.5472      205.690
      225.093      157.393      376.586
      454.137      371.630      516.790
      629.174      557.848      624.279
      733.752      687.442      687.099
      769.980      735.909      684.311
      752.945      691.674      598.153
      700.012      563.099      430.039
      621.250      379.178      209.498
      516.258      181.970     -11.5775
      378.702      12.8602     -178.613
      205.330     -101.749     -258.636
010323121925a
      38.0803     -133.034     -277.092
     -129.949     -172.951     -263.586
     -292.031     -212.756     -259.542
     -433.302     -258.503     -295.610
     -542.755     -307.666     -375.042
     -616.636     -354.433     -472.389
     -657.368     -394.542     -546.176
     -668.618     -425.898     -558.477
     -649.764     -444.844     -491.238
     -593.623     -441.531     -351.667
     -489.546     -399.108     -165.468
     -330.793     -299.404      36.6586
     -122.254     -133.512      230.864
      116.016      88.1098      404.017
      352.072      332.354      549.003
      551.229      550.494      656.541
      686.969      693.810      710.731
      748.497      731.265      692.889
      741.542      661.089      592.404
      682.551      510.739      418.046
      589.723      325.247      201.777
      475.696      149.540     -9.26435
      345.332      12.9636     -170.221
      198.933     -77.4270     -257.159
010323122741a
     -36.4120     -58.0789     -307.604
     -64.6822     -73.6698     -282.097
     -104.959     -138.051     -261.221
     -175.701     -267.237     -305.374
     -276.641     -435.738     -434.284
     -388.281     -589.843     -612.401
     -480.752     -675.602     -763.741
     -526.964     -665.463     -808.782
     -513.169     -568.972     -703.823
     -442.035     -422.672     -462.028
     -327.856     -266.581     -145.659
     -187.893     -122.089      165.033
     -35.5140      15.3830      408.410
      121.040      165.129      563.661
      274.499      339.159      648.098
      412.996      524.107      693.901
      518.107      679.542      720.355
      569.218      755.254      719.364
      552.678      718.298      662.935
      470.606      574.004      527.218
      343.629      367.864      316.946
      204.741      165.803      73.5007
      86.3895      22.7778     -140.412
      6.95567     -43.3217     -271.996
010323122957a
     -97.2773     -13.7536     -200.831
     -174.006      2.99595     -201.302
     -237.685     -59.6458     -230.352
     -302.393     -229.994     -318.274
     -376.585     -474.417     -461.055
     -457.661     -712.261     -618.965
     -531.453     -855.735     -732.859
     -576.866     -852.709     -750.196
     -573.572     -709.324     -647.813
     -509.427     -481.250     -440.556
     -384.644     -240.354     -172.599
     -211.531     -37.0744      102.638
     -10.6828      119.840      342.751
      194.195      255.826      526.733
      380.613      401.852      652.096
      529.763      563.891      723.324
      627.473      710.536      740.879
      664.842      787.335      698.584
      639.413      749.648      590.940
      556.677      593.886      424.765
      430.644      367.118      226.069
      282.057      147.354      35.5054
      133.756      4.23446     -107.225
      4.35030     -37.9999     -182.258
010323123214a
     -57.7714      2.98103     -152.405
     -95.8894     -22.6721     -151.610
     -132.548     -114.016     -184.910
     -214.221     -284.654     -282.043
     -356.880     -501.138     -436.239
     -533.181     -697.540     -604.654
     -684.178     -807.048     -726.772
     -749.102     -793.347     -751.371
     -696.575     -665.110     -658.411
     -539.918     -466.895     -465.387
     -328.513     -253.114     -216.331
     -120.870     -60.8592      39.1676
      44.7151      102.951      264.979
      165.193      253.947      445.983
      265.642      408.663      582.204
      375.443      563.722      675.804
      503.030      689.852      720.959
      625.099      745.334      704.042
      697.234      701.116      614.198
      679.798      562.073      456.998
      563.481      370.463      261.117
      378.696      187.826      71.6264
      182.362      64.3994     -68.3892
      28.9516      13.0648     -138.556
010323123430a
     -80.8331     0.614599     -119.450
     -142.054     -33.5790     -149.003
     -216.132     -138.235     -209.523
     -329.156     -327.903     -315.815
     -479.399     -567.477     -457.321
     -632.939     -785.240     -600.288
     -737.426     -905.417     -700.364
     -747.002     -883.091     -719.756
     -645.021     -723.262     -641.155
     -452.370     -474.873     -472.635
     -217.193     -204.448     -242.544
      7.89488      35.1495      11.8155
      188.413      223.709      255.565
      318.395      371.382      462.770
      413.984      499.004      616.869
      495.504      614.969      707.592
      569.671      703.921      728.552
      622.946      734.503      678.298
      629.846      681.094      564.248
      570.660      545.288      405.988
      447.169      362.494      233.809
      286.021      187.807      80.8588
      126.921      68.0032     -28.6866
      2.09787      15.5875     -89.8246
010323123647a
     -121.586     -54.8623     -151.402
     -215.061     -108.500     -218.693
     -349.380     -196.568     -284.950
     -532.052     -337.439     -352.040
     -724.416     -517.412     -421.306
     -857.108     -693.728     -490.602
     -866.063     -812.352     -550.306
     -728.716     -831.405     -581.713
     -479.400     -738.377     -560.623
     -194.501     -552.999     -466.186
      44.8587     -315.614     -291.740
      191.977     -68.5159     -52.3469
      253.878      159.239      215.469
      280.447      356.098      462.918
      330.339      521.045      643.893
      433.687      651.852      729.522
      573.083      737.513      716.182
      693.358      760.541      623.860
      733.772      707.976      486.239
      663.331      583.807      337.489
      498.441      413.900      201.680
      292.866      238.586      88.7034
      106.473      95.5130     -3.13614
     -28.2273      1.70219     -80.9107
010323123903a
     -55.7104     -75.1235     -247.630
     -185.127     -148.153     -293.565
     -343.103     -248.761     -334.206
     -514.522     -384.323     -385.552
     -667.732     -537.828     -452.875
     -766.407     -674.333     -526.573
     -784.136     -755.985     -584.168
     -714.458     -757.622     -597.959
     -571.726     -675.267     -545.325
     -383.195     -524.219     -417.517
     -177.297     -329.341     -223.558
      25.4375     -114.084      11.9013
      214.531      105.363      255.368
      385.024      318.367      472.908
      530.514      513.341      637.099
      639.231      672.375      730.835
      696.323      772.168      748.030
      691.219      792.171      692.514
      625.316      725.745      576.430
      514.561      587.407      418.616
      384.314      410.686      242.432
      258.486      236.167      72.2333
      148.705      95.0010     -71.5973
      49.7503     -3.75344     -177.842
010323124120a
     -61.8148     -137.809     -256.144
     -213.526     -176.590     -307.142
     -364.958     -221.631     -332.439
     -509.958     -310.049     -358.034
     -634.662     -450.359     -405.468
     -721.743     -614.714     -477.978
     -756.757     -750.175     -554.993
     -733.140     -803.130     -598.849
     -653.419     -743.971     -571.181
     -526.566     -579.370     -451.154
     -363.634     -346.636     -246.520
     -174.629     -94.5587      7.92003
      31.5274      137.873      263.415
      244.311      333.265      475.142
      448.567      492.936      616.151
      623.987      623.287      681.439
      748.558      721.599      681.910
      804.988      771.277      633.383
      787.045      750.111      547.721
      702.355      646.455      430.850
      569.810      472.667      287.468
      412.536      266.132      127.749
      249.738      75.3960     -29.9212
      91.3845     -62.0046     -163.326
010323124336a
      53.8864     -103.409     -261.400
     -104.218     -151.244     -315.551
     -268.461     -210.532     -349.358
     -460.397     -314.397     -387.783
     -670.871     -468.677     -449.265
     -856.667     -645.333     -533.643
     -959.642     -792.881     -618.118
     -937.754     -858.604     -664.353
     -789.903     -811.267     -634.166
     -559.623     -653.147     -506.699
     -314.701     -416.310     -288.949
     -113.719     -146.582     -14.7650
      21.7565      115.217      266.903
      113.674      344.801      508.628
      209.196      533.974      678.275
      348.291      681.058      764.406
      535.963      780.310      772.678
      735.105      818.437      717.188
      883.999      781.073      612.615
      928.298      665.047      471.276
      849.168      487.825      305.250
      671.728      286.486      130.077
      449.609      104.677     -34.4641
      235.280     -26.5218     -168.780
010323124553a
     -42.0632     -157.413     -292.200
     -186.376     -244.843     -344.222
     -334.090     -309.019     -359.515
     -491.072     -380.562     -360.237
     -644.864     -478.230     -373.495
     -765.326     -595.928     -416.150
     -817.015     -702.930     -482.513
     -776.727     -757.392     -542.516
     -646.362     -726.032     -552.802
     -453.696     -599.708     -476.273
     -240.373     -397.104     -300.763
     -43.5959     -155.422     -47.4881
      118.493      85.9932      235.074
      249.991      299.851      488.927
      367.845      475.715      667.276
      485.922      614.280      748.591
      602.189      716.346      738.382
      696.561      774.638      659.799
      740.586      774.350      539.638
      713.113      702.384      397.811
      612.607      559.335      245.040
      458.846      365.990      87.9195
      283.048      158.988     -64.1237
      112.361     -23.2887     -196.161
010323124809a
     -86.6774     -84.3145     -332.760
     -89.7093     -196.350     -380.851
     -142.002     -273.312     -387.262
     -274.680     -348.689     -374.123
     -467.756     -453.839     -368.225
     -659.383     -594.437     -388.079
     -777.769     -740.472     -433.051
     -777.568     -836.659     -480.667
     -660.590     -828.621     -494.493
     -470.238     -691.038     -439.690
     -264.402     -442.484     -299.221
     -83.7250     -138.807     -83.1263
      65.9406      151.375      173.440
      207.235      375.822      422.253
      366.299      517.105      618.292
      545.649      591.480      732.877
      712.790      630.572      758.574
      812.825      657.756      705.430
      798.506      673.411      592.371
      660.043      657.188      439.265
      436.293      584.828      263.463
      199.269      448.247      80.9366
      19.3681      265.752     -91.1281
     -69.7179      75.4882     -234.225
010323125625a
     -263.869     -254.161     -303.134
     -332.606     -256.120     -266.294
     -330.037     -234.769     -235.926
     -300.414     -224.070     -248.177
     -293.982     -246.772     -312.921
     -339.367     -305.286     -409.660
     -427.691     -381.729     -497.480
     -516.975     -446.332     -533.594
     -554.179     -469.677     -491.153
     -502.667     -433.086     -368.162
     -360.218     -333.197     -184.681
     -158.472     -180.305      28.2351
      54.6530      6.91402      240.652
      238.648      206.556      430.484
      376.513      396.169      582.793
      474.871      553.187      684.778
      549.675      655.419      722.270
      607.781      683.967      682.071
      636.907      628.977      559.962
      610.933      495.896      369.404
      507.703      308.277      144.286
      328.210      103.969     -68.4394
      104.526     -75.4503     -224.668
     -109.943     -198.376     -300.647
010323125842a
     -263.152     -281.272     -355.216
     -333.277     -288.706     -313.279
     -330.837     -260.716     -253.129
     -303.769     -239.339     -221.149
     -301.659     -257.007     -243.457
     -348.042     -321.361     -314.275
     -428.104     -411.965     -399.650
     -498.076     -490.104     -454.115
     -510.355     -516.351     -441.465
     -439.747     -467.067     -349.373
     -296.142     -342.264     -191.577
     -117.209     -162.395      1.60036
      53.5045      42.4508      197.613
      189.470      244.050      372.546
      291.402      422.192      513.387
      379.275      563.679      612.661
      471.873      657.304      661.318
      567.355      690.356      646.519
      637.752      650.786      557.253
      641.883      534.759      394.848
      549.789      354.875      181.208
      364.242      142.727     -42.1379
      125.928     -58.0335     -226.284
     -102.104     -206.600     -333.844
010323130058a
     -183.026     -304.902     -352.514
     -204.360     -288.145     -356.274
     -178.669     -213.346     -327.212
     -166.012     -142.969     -290.623
     -215.512     -133.039     -270.403
     -334.021     -204.681     -279.041
     -478.609     -333.306     -311.500
     -577.795     -460.966     -346.147
     -569.914     -525.010     -352.881
     -437.082     -487.721     -305.258
     -215.656     -351.724     -191.554
      22.5222     -154.384     -20.1676
      207.217      53.8009      182.563
      304.104      233.476      380.734
      327.238      369.756      539.528
      323.598      468.549      633.906
      339.890      540.549      652.670
      391.864      584.930      597.864
      454.418      584.407      481.450
      478.052      515.636      321.687
      421.345      368.600      140.564
      279.496      162.141     -38.0239
      91.2786     -55.7871     -190.713
     -80.3649     -225.866     -298.655
010323130315a
     -238.900     -301.125     -335.854
     -255.047     -317.601     -356.608
     -214.304     -288.389     -345.092
     -168.154     -246.285     -332.634
     -168.741     -224.328     -340.542
     -238.406     -241.020     -370.539
     -354.852     -291.984     -405.306
     -460.786     -351.997     -418.190
     -493.216     -386.289     -386.523
     -416.460     -365.574     -301.642
     -240.872     -277.794     -171.109
     -17.3316     -131.682     -13.2883
      188.805      48.3238      151.441
      329.370      232.063      307.290
      393.130      393.034      444.084
      403.567      513.073      553.411
      397.662      581.774      623.947
      399.496      593.346      640.633
      404.947      544.785      589.719
      386.463      437.535      467.508
      314.390      281.644      287.531
      181.047      98.7860      80.8653
      11.9502     -79.6520     -112.295
     -143.759     -220.645     -256.806
010323130531a
     -189.923     -267.740     -341.989
     -242.957     -225.899     -273.139
     -265.797     -159.343     -193.630
     -283.593     -109.991     -161.082
     -315.748     -107.440     -205.521
     -362.535     -158.362     -314.934
     -403.229     -245.804     -441.296
     -407.070     -337.606     -523.615
     -350.910     -399.288     -515.917
     -233.458     -405.510     -406.141
     -77.9331     -345.977     -217.539
      78.4521     -225.126      6.04256
      202.207     -58.0554      221.246
      278.500      133.899      400.640
      315.075      325.789      535.212
      333.402      490.285      625.219
      352.742      599.682      667.846
      376.802      630.656      651.569
      390.946      571.600      562.039
      371.528      429.606      396.114
      301.632      232.841      174.334
      183.649      25.2163     -57.9952
      40.9391     -146.266     -244.786
     -92.7187     -247.168     -342.677
010323130748a
     -300.426     -238.275     -267.088
     -355.152     -210.352     -224.205
     -315.770     -159.929     -201.626
     -234.002     -129.382     -234.353
     -175.842     -148.022     -322.217
     -184.639     -218.444     -431.280
     -257.462     -315.529     -512.002
     -347.854     -398.276     -523.780
     -392.955     -428.204     -452.738
     -349.217     -385.137     -314.226
     -216.338     -273.220     -140.600
     -36.2345     -115.634      37.0092
      131.458      57.5398      201.603
      242.378      220.918      350.837
      289.409      358.966      486.444
      301.116      463.557      601.041
      318.449      527.794      672.521
      364.527      542.054      671.336
      426.430      496.264      577.488
      460.628      387.710      397.148
      419.317      229.167      167.919
      282.103      50.9619     -52.4620
      73.7311     -106.552     -209.704
     -143.653     -207.975     -277.065
010323131004a
     -271.113     -230.846     -294.985
     -305.144     -231.345     -280.031
     -243.620     -195.623     -282.143
     -159.283     -163.017     -315.950
     -128.610     -168.367     -371.628
     -188.012     -225.190     -422.845
     -313.712     -318.607     -441.837
     -436.358     -411.568     -412.793
     -481.376     -461.236     -336.626
     -411.441     -437.399     -225.938
     -246.636     -334.150     -94.9332
     -51.2758     -170.045      48.3275
      104.039      21.8885      202.044
      182.228      207.961      363.409
      197.797      364.077      519.498
      202.831      478.173      643.684
      249.861      545.778      701.925
      354.477      563.731      667.202
      480.787      527.565      534.779
      559.274      434.952      329.416
      527.199      292.782      99.2703
      367.892      122.243     -101.796
      125.384     -43.2617     -235.364
     -115.189     -168.496     -292.684
010323131221a
     -159.161     -208.378     -290.971
     -257.796     -205.279     -257.416
     -277.491     -176.906     -228.134
     -265.621     -160.110     -225.293
     -279.004     -186.266     -252.631
     -346.811     -265.296     -296.528
     -450.707     -378.501     -334.182
     -534.076     -484.425     -343.978
     -535.081     -535.495     -312.943
     -424.113     -497.826     -238.645
     -223.555     -365.027     -126.483
      2.03191     -160.017      14.2801
      179.860      75.0277      172.459
      267.461      294.858      333.854
      273.531      465.413      479.040
      249.098      570.238      583.437
      254.345      608.123      622.048
      320.624      585.845      578.234
      430.007      511.852      452.693
      524.412      394.845      267.540
      539.040      246.988      62.0369
      440.636      87.6973     -119.499
      248.214     -56.8302     -242.934
      24.1560     -160.532     -295.986
010323131437a
     -253.973     -294.298     -349.389
     -300.598     -307.959     -332.516
     -278.497     -281.012     -296.969
     -263.598     -249.876     -260.558
     -317.549     -245.364     -233.573
     -445.770     -277.471     -218.391
     -589.705     -330.949     -211.562
     -658.682     -373.655     -206.234
     -583.229     -372.902     -193.569
     -358.660     -311.098     -163.421
     -52.9743     -192.811     -105.574
      226.422     -40.5607     -12.7527
      388.698      117.120      114.881
      406.527      257.921      265.684
      327.248      371.523      415.722
      242.108      456.683      533.075
      231.576      513.053      586.834
      318.350      534.315      557.739
      454.980      508.127      446.070
      552.753      423.692      273.065
      534.478      282.392      74.8168
      380.151      104.292     -109.096
      138.948     -74.8779     -247.686
     -99.0017     -216.283     -326.596
